"SAMPLE_NUMBER","LOGIN_DATE","PRODUCT","PRODUCT_GRADE","X_CLIENT_CODE","ANALYSIS","REPORTED_NAME","UNITS","ENTRY","DATE_STARTED","REPLICATE_COUNT","ORIGINAL_SAMPLE","TEXT_ID","REPORTABLE","DESCRIPTION","STATUS","CUSTOMER","PROJECT"
7351829,"02/05/2015 12:06:00 PM","PDR_INFANT","MG3669","JNX26APR15Q9","FATS011299","Fat","G_P_100G",24.43704719,"06/05/2015 07:58:32 AM",1,7351829,"03MAY15/7351829",TRUE,"Danone GUM Base009 Mix 102358","A","MG80","MG15036511"
7352460,"02/05/2015 07:33:09 PM","PDR_INFANT","TM263","5120F COMP","FATS011299","Fat","G_P_100G",23.359037051,"07/05/2015 09:42:16 AM",1,7352460,"03MAY15/7352460",TRUE,NA,"A","621","TMI15002110"
7352917,"03/05/2015 10:02:44 AM","PDR_INFANT","TM253","5121F COMP","FATS011299","Fat","G_P_100G",27.050074368,"08/05/2015 03:21:12 PM",1,7352917,"04MAY15/7352917",TRUE,NA,"A","621","TMI15002113"
7352948,"03/05/2015 10:13:13 AM","PDR_INFANT","114462","1512264100","FATS011299","Fat","G_P_100G",22.542569659,"07/05/2015 09:42:16 AM",1,7352948,"04MAY15/7352948",TRUE,NA,"A","BONDPN","FA15003699"
7352953,"03/05/2015 10:14:43 AM","PDR_INFANT","114462","1512264100","FATS011299","Fat","G_P_100G",22.36993114,"07/05/2015 09:42:16 AM",1,7352953,"04MAY15/7352953",TRUE,NA,"A","BONDPN","FA15003699"
7352958,"03/05/2015 10:16:02 AM","PDR_INFANT","114462","1512264100","FATS011299","Fat","G_P_100G",22.633936905,"07/05/2015 09:42:16 AM",1,7352958,"04MAY15/7352958",TRUE,NA,"A","BONDPN","FA15003699"
7352959,"03/05/2015 10:17:10 AM","PDR_INFANT","114462","1512264100","FATS011299","Fat","G_P_100G",22.702753856,"07/05/2015 09:42:16 AM",1,7352959,"04MAY15/7352959",TRUE,NA,"A","BONDPN","FA15003699"
7353259,"03/05/2015 11:50:47 AM","PDR_INFANT","MG3639","JHK01MAY15Q7","FATS011299","Fat","G_P_100G",21.746776084,"07/05/2015 09:42:16 AM",1,7353259,"04MAY15/7353259",TRUE,"Heinz FO GOLD INT Mix 102383","A","MG80","MG15036734"
7353259,"03/05/2015 11:50:47 AM","PDR_INFANT","MG3639","JHK01MAY15Q7","FATS011299","Fat","G_P_100G",21.853195646,"07/05/2015 09:42:16 AM",2,7353259,"04MAY15/7353259",TRUE,"Heinz FO GOLD INT Mix 102383","A","MG80","MG15036734"
7353267,"03/05/2015 11:53:55 AM","PDR_INFANT","MG3639","JHK01MAY15Q7","FATS011299","Fat","G_P_100G",22.130525517,"07/05/2015 09:42:16 AM",1,7353267,"04MAY15/7353267",TRUE,"Heinz FO GOLD INT Mix 102383","A","MG80","MG15036738"
7353267,"03/05/2015 11:53:55 AM","PDR_INFANT","MG3639","JHK01MAY15Q7","FATS011299","Fat","G_P_100G",22.071942446,"07/05/2015 09:42:16 AM",2,7353267,"04MAY15/7353267",TRUE,"Heinz FO GOLD INT Mix 102383","A","MG80","MG15036738"
7353271,"03/05/2015 11:56:10 AM","PDR_INFANT","MG3639","JHK01MAY15Q7","FATS011299","Fat","G_P_100G",22.356169754,"07/05/2015 06:33:52 PM",1,7353271,"04MAY15/7353271",TRUE,"Heinz FO GOLD INT Mix 102383","A","MG80","MG15036739"
7353540,"03/05/2015 02:47:38 PM","PDR_INFANT","1253200","250 - 6150501 / 6150502 - 1253200 - Vit/Min/Chem Comp  1kg","FATS011299","Fat","G_P_100G",21.094212917,"08/05/2015 03:21:14 PM",1,7353535,"04MAY15/7353540",TRUE,"250 - 6150501 / 6150502 - 1253200 - Vit/Min/Chem Comp  1kg","A","T10","DTS15033157"
7353571,"03/05/2015 03:15:25 PM","PDR_INFANT","1253200","250 - 6150427,28r1 & 28r2  - 1253200 - Vit/Min/Chem Comp 1kg","FATS011299","Fat","G_P_100G",20.721247563,"08/05/2015 03:21:18 PM",1,7353569,"04MAY15/7353571",TRUE,"250 - 6150427,28r1 & 28r2  - 1253200 - Vit/Min/Chem Comp 1kg","A","T10","DTS15033159"
7353877,"04/05/2015 06:41:16 AM","PDR_INFANT","NONE","JHJ01MAY15Q7","FATS011299","Fat","G_P_100G",22.47375012,"09/05/2015 02:10:40 PM",1,7353877,"05MAY15/7353877",TRUE,"Heinz FO STD INT Mix 102381","A","MG80","DTS15033172"
7354187,"04/05/2015 09:02:16 AM","PDR_INFANT","MG3638","JHJ01MAY15Q7","FATS011299","Fat","G_P_100G",21.818685889,"09/05/2015 02:10:46 PM",1,7354187,"05MAY15/7354187",TRUE,"Heinz FO STD INT Mix 102381","A","MG80","MG15036870"
7354340,"04/05/2015 09:32:19 AM","PDR_INFANT","TM264","5122F COMP","FATS011299","Fat","G_P_100G",22.341795438,"09/05/2015 03:02:39 PM",1,7354340,"05MAY15/7354340",TRUE,NA,"A","621","TMI15002119"
7354631,"04/05/2015 10:12:08 AM","PDR_INFANT","1253200","1253200 6150502 PALLET 8","FATS011299","Fat","G_P_100G",21.228646518,"08/05/2015 08:14:39 PM",1,7354631,"04MAY15/7354631",TRUE,NA,"A","T10","DTS15033235"
7354631,"04/05/2015 10:12:08 AM","PDR_INFANT","1253200","1253200 6150502 PALLET 8","FATS011299","Fat","G_P_100G",21.172122492,"08/05/2015 08:14:39 PM",2,7354631,"04MAY15/7354631",TRUE,NA,"A","T10","DTS15033235"
7354975,"04/05/2015 11:08:00 AM","PDR_INFANT","MG3669","JNX26APR15Q9","FATS011299","Fat","G_P_100G",23.872450445,"09/05/2015 02:10:50 PM",1,7354975,"05MAY15/7354975",TRUE,"Danone GUM Base 009 Mix 102358","A","MG80","MG15036960"
7356411,"04/05/2015 04:25:05 PM","PDR_INFANT","MG3638","JHJ02MAY14Q7","FATS011299","Fat","G_P_100G",21.993686023,"09/05/2015 02:11:00 PM",1,7356411,"05MAY15/7356411",TRUE,"Heinz FO STD INT Mix 102382","A","MG80","MG15037049"
7356415,"04/05/2015 04:27:05 PM","PDR_INFANT","MG3638","JHJ02MAY14Q7","FATS011299","Fat","G_P_100G",21.772601658,"09/05/2015 02:11:02 PM",1,7356415,"05MAY15/7356415",TRUE,"Heinz FO STD INT Mix 102382","A","MG80","MG15037050"
7357261,"05/05/2015 08:22:29 AM","PDR_INFANT","1253200","250 - FO, ITEM CODE: 1253200, BATCH CODE: 6150502, P68, P70 & P71","FATS011299","Fat","G_P_100G",19.073388398,"08/05/2015 03:19:57 PM",1,7357261,"05MAY15/7357261",TRUE,"P68","R","T10","DTS15033476"
7357261,"05/05/2015 08:22:29 AM","PDR_INFANT","1253200","250 - FO, ITEM CODE: 1253200, BATCH CODE: 6150502, P68, P70 & P71","FATS011299","Fat","G_P_100G",19.284156256,"09/05/2015 02:10:37 PM",2,7357261,"05MAY15/7357261",TRUE,"P68","A","T10","DTS15033476"
7357262,"05/05/2015 08:22:29 AM","PDR_INFANT","1253200","250 - FO, ITEM CODE: 1253200, BATCH CODE: 6150502, P68, P70 & P71","FATS011299","Fat","G_P_100G",15.703776361,"08/05/2015 03:19:58 PM",1,7357262,"05MAY15/7357262",TRUE,"P70","R","T10","DTS15033476"
7357262,"05/05/2015 08:22:29 AM","PDR_INFANT","1253200","250 - FO, ITEM CODE: 1253200, BATCH CODE: 6150502, P68, P70 & P71","FATS011299","Fat","G_P_100G",15.770843037,"09/05/2015 02:10:38 PM",2,7357262,"05MAY15/7357262",TRUE,"P70","A","T10","DTS15033476"
7357263,"05/05/2015 08:22:30 AM","PDR_INFANT","1253200","250 - FO, ITEM CODE: 1253200, BATCH CODE: 6150502, P68, P70 & P71","FATS011299","Fat","G_P_100G",16.241792198,"08/05/2015 03:19:59 PM",1,7357263,"05MAY15/7357263",TRUE,"P71","R","T10","DTS15033476"
7357263,"05/05/2015 08:22:30 AM","PDR_INFANT","1253200","250 - FO, ITEM CODE: 1253200, BATCH CODE: 6150502, P68, P70 & P71","FATS011299","Fat","G_P_100G",16.477161341,"09/05/2015 02:10:40 PM",2,7357263,"05MAY15/7357263",TRUE,"P71","A","T10","DTS15033476"
7357600,"05/05/2015 09:25:48 AM","PDR_INFANT","MG3737","JHA02MAY15Q7","FATS011299","Fat","G_P_100G",28.064202335,"09/05/2015 03:02:49 PM",1,7357600,"06MAY15/7357600",TRUE,"Heinz IF STD Mix 102379","A","MG80","MG15037111"
7357614,"05/05/2015 09:28:24 AM","PDR_INFANT","MG3737","JHA02MAY15Q7","FATS011299","Fat","G_P_100G",28.530778716,"09/05/2015 03:02:53 PM",1,7357614,"06MAY15/7357614",TRUE,"Heinz IF STD Mix 102379","A","MG80","MG15037114"
7357877,"05/05/2015 09:54:58 AM","PDR_INFANT","MG3669","JNX04MAY15W3","FATS011299","Fat","G_P_100G",24.458204334,"10/05/2015 04:14:48 PM",1,7357877,"06MAY15/7357877",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15037161"
7358127,"05/05/2015 10:27:38 AM","PDR_INFANT","TM264","5123F COMP","FATS011299","Fat","G_P_100G",23.248769406,"14/05/2015 07:03:31 AM",1,7358127,"06MAY15/7358127",TRUE,NA,"A","621","TMI15002136"
7358614,"05/05/2015 11:19:01 AM","PDR_INFANT","MG3669","JNX27APR15Q7","FATS011299","Fat","G_P_100G",23.688454606,"09/05/2015 03:03:06 PM",1,7358614,"06MAY15/7358614",TRUE,"Danone GUM Base 009 Mix 102359","R","MG80","MG15037235"
7358614,"05/05/2015 11:19:01 AM","PDR_INFANT","MG3669","JNX27APR15Q7","FATS011299","Fat","G_P_100G",24.722694114,"12/05/2015 10:47:19 AM",2,7358614,"06MAY15/7358614",TRUE,"Danone GUM Base 009 Mix 102359","A","MG80","MG15037235"
7358619,"05/05/2015 11:19:24 AM","PDR_INFANT","MG3669","JNX28APR15Q7","FATS011299","Fat","G_P_100G",24.01070012,"09/05/2015 03:03:07 PM",1,7358619,"06MAY15/7358619",TRUE,"Danone GUM Base 009 Mix 102360","A","MG80","MG15037236"
7359034,"05/05/2015 12:16:01 PM","PDR_INFANT","114453","1512364100","FATS011299","Fat","G_P_100G",26.443132025,"09/05/2015 03:30:02 PM",1,7359034,"05MAY15/7359034",TRUE,NA,"A","BONDPN","FA15003764"
7359047,"05/05/2015 12:17:34 PM","PDR_INFANT","114453","1512364100","FATS011299","Fat","G_P_100G",25.769961977,"09/05/2015 03:30:03 PM",1,7359047,"05MAY15/7359047",TRUE,NA,"A","BONDPN","FA15003764"
7359055,"05/05/2015 12:19:18 PM","PDR_INFANT","114453","1512364100","FATS011299","Fat","G_P_100G",25.767869103,"09/05/2015 03:30:04 PM",1,7359055,"05MAY15/7359055",TRUE,NA,"A","BONDPN","FA15003764"
