"SAMPLE_NUMBER","LOGIN_DATE","PRODUCT","PRODUCT_GRADE","X_CLIENT_CODE","ANALYSIS","REPORTED_NAME","UNITS","ENTRY","DATE_STARTED","REPLICATE_COUNT","ORIGINAL_SAMPLE","TEXT_ID","REPORTABLE","DESCRIPTION","STATUS","CUSTOMER","PROJECT"
6959592,"05/01/2015 08:14:17 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.290325461,2015-01-05 14:00:00,1,6959592,"QC-IRM001A-6959592",TRUE,"In house standard reference material (batch analysis)","E","",""
6961740,"06/01/2015 06:41:50 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2725664587,2015-01-06 14:00:00,1,6961740,"QC-IRM001A-6961740",TRUE,"In house standard reference material (batch analysis)","E","",""
6961741,"06/01/2015 06:42:27 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2527472527,2015-01-06 14:00:00,1,6961741,"QC-IRM001A-6961741",TRUE,"In house standard reference material (batch analysis)","E","",""
6969893,"08/01/2015 06:28:41 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2590051458,2015-01-09 07:00:00,1,6969893,"QC-IRM001A-6969893",TRUE,"In house standard reference material (batch analysis)","E","",""
6969894,"08/01/2015 06:29:25 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2490299659,2015-01-09 07:00:00,1,6969894,"QC-IRM001A-6969894",TRUE,"In house standard reference material (batch analysis)","E","",""
6974104,"09/01/2015 06:54:35 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2683846637,2015-01-09 13:00:00,1,6974104,"QC-IRM001A-6974104",TRUE,"In house standard reference material (batch analysis)","E","",""
6974105,"09/01/2015 06:55:30 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2902813927,2015-01-09 13:00:00,1,6974105,"QC-IRM001A-6974105",TRUE,"In house standard reference material (batch analysis)","E","",""
6980720,"12/01/2015 06:58:31 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2109865139,2015-01-12 13:00:00,1,6980720,"QC-IRM001A-6980720",TRUE,"In house standard reference material (batch analysis)","E","",""
6980722,"12/01/2015 06:59:56 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2400516027,2015-01-12 13:00:00,1,6980722,"QC-IRM001A-6980722",TRUE,"In house standard reference material (batch analysis)","E","",""
6981103,"12/01/2015 09:39:22 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2429657972,2015-01-12 13:00:00,1,6981103,"QC-IRM001A-6981103",TRUE,"In house standard reference material (batch analysis)","E","",""
6981108,"12/01/2015 09:40:47 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2345256329,2015-01-12 13:00:00,1,6981108,"QC-IRM001A-6981108",TRUE,"In house standard reference material (batch analysis)","E","",""
6984122,"13/01/2015 08:12:37 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2565867553,2015-01-14 08:00:00,1,6984122,"QC-IRM001A-6984122",TRUE,"In house standard reference material (batch analysis)","E","",""
6984842,"13/01/2015 10:35:06 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2764537207,2015-01-14 08:00:00,1,6984842,"QC-IRM001A-6984842",TRUE,"In house standard reference material (batch analysis)","E","",""
6988644,"14/01/2015 09:17:16 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2537355118,2015-01-15 08:00:00,1,6988644,"QC-IRM001A-6988644",TRUE,"In house standard reference material (batch analysis)","E","",""
6988653,"14/01/2015 09:17:29 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2650420531,2015-01-15 08:00:00,1,6988653,"QC-IRM001A-6988653",TRUE,"In house standard reference material (batch analysis)","E","",""
6991739,"15/01/2015 06:38:07 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3080634045,2015-01-15 13:00:00,1,6991739,"QC-IRM001A-6991739",TRUE,"In house standard reference material (batch analysis)","E","",""
6991741,"15/01/2015 06:39:08 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3029933377,2015-01-15 13:00:00,1,6991741,"QC-IRM001A-6991741",TRUE,"In house standard reference material (batch analysis)","E","",""
6992407,"15/01/2015 10:12:32 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2900023635,2015-01-15 13:00:00,1,6992407,"QC-IRM001A-6992407",TRUE,"In house standard reference material (batch analysis)","E","",""
6992416,"15/01/2015 10:13:15 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2957802154,2015-01-15 13:00:00,1,6992416,"QC-IRM001A-6992416",TRUE,"In house standard reference material (batch analysis)","E","",""
6996104,"16/01/2015 06:39:35 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.239842974,2015-01-17 09:00:00,1,6996104,"QC-IRM001A-6996104",TRUE,"In house standard reference material (batch analysis)","E","",""
6996114,"16/01/2015 06:40:37 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.25276037,2015-01-17 09:00:00,1,6996114,"QC-IRM001A-6996114",TRUE,"In house standard reference material (batch analysis)","E","",""
7003755,"19/01/2015 08:53:43 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3131978766,2015-01-19 18:00:00,1,7003755,"QC-IRM001A-7003755",TRUE,"In house standard reference material (batch analysis)","E","",""
7003762,"19/01/2015 08:56:02 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2932526614,2015-01-19 20:00:00,1,7003762,"QC-IRM001A-7003762",TRUE,"In house standard reference material (batch analysis)","E","",""
7004958,"19/01/2015 02:07:00 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2661709443,2015-01-20 09:00:00,1,7004958,"QC-IRM001A-7004958",TRUE,"In house standard reference material (batch analysis)","E","",""
7004963,"19/01/2015 02:09:33 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2759709504,2015-01-20 09:00:00,1,7004963,"QC-IRM001A-7004963",TRUE,"In house standard reference material (batch analysis)","E","",""
7006559,"20/01/2015 06:38:29 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.1592230384,2015-01-20 12:00:00,1,7006559,"QC-IRM001A-7006559",TRUE,"In house standard reference material (batch analysis)","E","",""
7006560,"20/01/2015 06:41:21 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.1940180252,2015-01-20 12:00:00,1,7006560,"QC-IRM001A-7006560",TRUE,"In house standard reference material (batch analysis)","E","",""
7015952,"22/01/2015 09:28:28 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2742694893,2015-01-23 10:00:00,1,7015952,"QC-IRM001A-7015952",TRUE,"In house standard reference material (batch analysis)","E","",""
7015960,"22/01/2015 09:31:30 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3335275948,2015-01-23 10:00:00,1,7015960,"QC-IRM001A-7015960",TRUE,"In house standard reference material (batch analysis)","E","",""
7020701,"23/01/2015 11:16:31 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2046716992,2015-01-23 21:00:00,1,7020701,"QC-IRM001A-7020701",TRUE,"In house standard reference material (batch analysis)","E","",""
7020756,"23/01/2015 11:22:25 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.1959864356,2015-01-23 21:00:00,1,7020756,"QC-IRM001A-7020756",TRUE,"In house standard reference material (batch analysis)","E","",""
7021323,"23/01/2015 12:46:06 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3151594911,2015-01-24 15:00:00,1,7021323,"QC-IRM001A-7021323",TRUE,"In house standard reference material (batch analysis)","E","",""
7021334,"23/01/2015 12:47:42 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3071748879,2015-01-24 15:00:00,1,7021334,"QC-IRM001A-7021334",TRUE,"In house standard reference material (batch analysis)","E","",""
7027383,"27/01/2015 06:26:43 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2302882945,2015-01-27 08:00:00,1,7027383,"QC-IRM001A-7027383",TRUE,"In house standard reference material (batch analysis)","E","",""
7027391,"27/01/2015 06:28:33 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2673176964,2015-01-27 08:00:00,1,7027391,"QC-IRM001A-7027391",TRUE,"In house standard reference material (batch analysis)","E","",""
7027394,"27/01/2015 06:29:24 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2068795629,2015-01-28 10:00:00,1,7027394,"QC-IRM001A-7027394",TRUE,"In house standard reference material (batch analysis)","E","",""
7027395,"27/01/2015 06:31:33 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2406037289,2015-01-28 10:00:00,1,7027395,"QC-IRM001A-7027395",TRUE,"In house standard reference material (batch analysis)","E","",""
7032242,"28/01/2015 10:37:39 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.1876463816,2015-01-29 09:00:00,1,7032242,"QC-IRM001A-7032242",TRUE,"In house standard reference material (batch analysis)","E","",""
7032256,"28/01/2015 10:39:36 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.1985735599,2015-01-29 09:00:00,1,7032256,"QC-IRM001A-7032256",TRUE,"In house standard reference material (batch analysis)","E","",""
7033718,"28/01/2015 01:25:37 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2675044883,2015-01-29 09:00:00,1,7033718,"QC-IRM001A-7033718",TRUE,"In house standard reference material (batch analysis)","E","",""
7033729,"28/01/2015 01:27:21 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2653686954,2015-01-29 09:00:00,1,7033729,"QC-IRM001A-7033729",TRUE,"In house standard reference material (batch analysis)","E","",""
7036562,"29/01/2015 11:03:12 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2702237522,2015-01-30 09:00:00,1,7036562,"QC-IRM001A-7036562",TRUE,"In house standard reference material (batch analysis)","E","",""
7036569,"29/01/2015 11:04:35 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2397408207,2015-01-30 09:00:00,1,7036569,"QC-IRM001A-7036569",TRUE,"In house standard reference material (batch analysis)","E","",""
7037866,"29/01/2015 02:23:20 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2095420853,2015-01-30 10:00:00,1,7037866,"QC-IRM001A-7037866",TRUE,"In house standard reference material (batch analysis)","E","",""
7037872,"29/01/2015 02:25:17 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2604049275,2015-01-30 10:00:00,1,7037872,"QC-IRM001A-7037872",TRUE,"In house standard reference material (batch analysis)","E","",""
7039207,"30/01/2015 06:41:26 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3233648466,2015-01-31 11:00:00,1,7039207,"QC-IRM001A-7039207",TRUE,"In house standard reference material (batch analysis)","E","",""
7039209,"30/01/2015 06:43:11 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2809805658,2015-01-31 11:00:00,1,7039209,"QC-IRM001A-7039209",TRUE,"In house standard reference material (batch analysis)","E","",""
7039211,"30/01/2015 06:44:47 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2100215306,2015-01-30 18:00:00,1,7039211,"QC-IRM001A-7039211",TRUE,"In house standard reference material (batch analysis)","E","",""
7039221,"30/01/2015 06:46:35 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2314073502,2015-01-30 18:00:00,1,7039221,"QC-IRM001A-7039221",TRUE,"In house standard reference material (batch analysis)","E","",""
7039437,"30/01/2015 07:51:15 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3064672752,2015-01-31 11:00:00,1,7039437,"QC-IRM001A-7039437",TRUE,"In house standard reference material (batch analysis)","E","",""
7039452,"30/01/2015 07:52:29 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3167825223,2015-01-31 11:00:00,1,7039452,"QC-IRM001A-7039452",TRUE,"In house standard reference material (batch analysis)","E","",""
7046654,"02/02/2015 06:34:18 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2811921511,2015-02-02 18:00:00,1,7046654,"QC-IRM001A-7046654",TRUE,"In house standard reference material (batch analysis)","E","",""
7046657,"02/02/2015 06:35:40 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2054303762,2015-02-02 18:00:00,1,7046657,"QC-IRM001A-7046657",TRUE,"In house standard reference material (batch analysis)","E","",""
7047147,"02/02/2015 09:17:56 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2333715882,2015-02-03 08:00:00,1,7047147,"QC-IRM001A-7047147",TRUE,"In house standard reference material (batch analysis)","E","",""
7047155,"02/02/2015 09:20:56 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2650667188,2015-02-03 08:00:00,1,7047155,"QC-IRM001A-7047155",TRUE,"In house standard reference material (batch analysis)","E","",""
7049782,"03/02/2015 06:46:35 AM","QC","SRM","","ASHS040493","Ash @ 500°C","G_P_100G",3.2307464309,2015-02-03 14:00:00,1,7049782,"QC-IRM001A-7049782",TRUE,"In house standard reference material (batch analysis)","E","",""
7049783,"03/02/2015 06:47:39 AM","QC","SRM","","ASHS040493","Ash @ 500°C","G_P_100G",3.3026881183,2015-02-03 14:00:00,1,7049783,"QC-IRM001A-7049783",TRUE,"In house standard reference material (batch analysis)","E","",""
7050624,"03/02/2015 09:39:09 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2160608128,2015-02-03 14:00:00,1,7050624,"QC-IRM001A-7050624",TRUE,"In house standard reference material (batch analysis)","E","",""
7050628,"03/02/2015 09:41:21 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.1590876895,2015-02-03 14:00:00,1,7050628,"QC-IRM001A-7050628",TRUE,"In house standard reference material (batch analysis)","E","",""
7054505,"04/02/2015 08:50:21 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3038695738,2015-02-04 14:00:00,1,7054505,"QC-IRM001A-7054505",TRUE,"In house standard reference material (batch analysis)","E","",""
7054519,"04/02/2015 08:52:09 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.295219946,2015-02-04 14:00:00,1,7054519,"QC-IRM001A-7054519",TRUE,"In house standard reference material (batch analysis)","E","",""
7055766,"04/02/2015 11:31:40 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2144533083,2015-02-05 09:00:00,1,7055766,"QC-IRM001A-7055766",TRUE,"In house standard reference material (batch analysis)","E","",""
7055804,"04/02/2015 11:34:06 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2713642043,2015-02-05 09:00:00,1,7055804,"QC-IRM001A-7055804",TRUE,"In house standard reference material (batch analysis)","E","",""
7056863,"04/02/2015 02:49:18 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2707472775,2015-02-05 10:00:00,1,7056863,"QC-IRM001A-7056863",TRUE,"In house standard reference material (batch analysis)","E","",""
7056874,"04/02/2015 02:50:46 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2885010637,2015-02-05 10:00:00,1,7056874,"QC-IRM001A-7056874",TRUE,"In house standard reference material (batch analysis)","E","",""
7058679,"05/02/2015 09:03:56 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3001315542,2015-02-06 10:00:00,1,7058679,"QC-IRM001A-7058679",TRUE,"In house standard reference material (batch analysis)","E","",""
7058718,"05/02/2015 09:08:01 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2305667451,2015-02-06 10:00:00,1,7058718,"QC-IRM001A-7058718",TRUE,"In house standard reference material (batch analysis)","E","",""
7060334,"05/02/2015 12:13:19 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2405943724,2015-02-06 12:00:00,1,7060334,"QC-IRM001A-7060334",TRUE,"In house standard reference material (batch analysis)","E","",""
7060350,"05/02/2015 12:15:19 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2337827918,2015-02-06 12:00:00,1,7060350,"QC-IRM001A-7060350",TRUE,"In house standard reference material (batch analysis)","E","",""
7064264,"06/02/2015 11:37:57 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2634316833,2015-02-09 10:00:00,1,7064264,"QC-IRM001A-7064264",TRUE,"In house standard reference material (batch analysis)","E","",""
7064275,"06/02/2015 11:39:59 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2375151237,2015-02-09 10:00:00,1,7064275,"QC-IRM001A-7064275",TRUE,"In house standard reference material (batch analysis)","E","",""
7064861,"06/02/2015 01:29:54 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2653226788,2015-02-09 10:00:00,1,7064861,"QC-IRM001A-7064861",TRUE,"In house standard reference material (batch analysis)","E","",""
7064867,"06/02/2015 01:31:15 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2636236433,2015-02-09 10:00:00,1,7064867,"QC-IRM001A-7064867",TRUE,"In house standard reference material (batch analysis)","E","",""
7069967,"09/02/2015 06:28:42 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2964983448,2015-02-09 14:00:00,1,7069967,"QC-IRM001A-7069967",TRUE,"In house standard reference material (batch analysis)","E","",""
7069969,"09/02/2015 06:30:00 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.3037715622,2015-02-09 14:00:00,1,7069969,"QC-IRM001A-7069969",TRUE,"In house standard reference material (batch analysis)","E","",""
7070360,"09/02/2015 09:32:19 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2193158954,2015-02-09 14:00:00,1,7070360,"QC-IRM001A-7070360",TRUE,"In house standard reference material (batch analysis)","E","",""
7070364,"09/02/2015 09:33:45 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2721468476,2015-02-09 14:00:00,1,7070364,"QC-IRM001A-7070364",TRUE,"In house standard reference material (batch analysis)","E","",""
7073410,"10/02/2015 06:43:58 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2356948229,2015-02-10 13:00:00,1,7073410,"QC-IRM001A-7073410",TRUE,"In house standard reference material (batch analysis)","E","",""
7073420,"10/02/2015 06:45:46 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2710280374,2015-02-10 13:00:00,1,7073420,"QC-IRM001A-7073420",TRUE,"In house standard reference material (batch analysis)","E","",""
7078312,"11/02/2015 09:29:39 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2361089734,2015-02-12 08:00:00,1,7078312,"QC-IRM001A-7078312",TRUE,"In house standard reference material (batch analysis)","E","",""
7078318,"11/02/2015 09:30:48 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2372281234,2015-02-12 08:00:00,1,7078318,"QC-IRM001A-7078318",TRUE,"In house standard reference material (batch analysis)","E","",""
7080491,"11/02/2015 02:23:13 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2096837173,2015-02-12 08:00:00,1,7080491,"QC-IRM001A-7080491",TRUE,"In house standard reference material (batch analysis)","E","",""
7080504,"11/02/2015 02:24:40 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2258064516,2015-02-12 08:00:00,1,7080504,"QC-IRM001A-7080504",TRUE,"In house standard reference material (batch analysis)","E","",""
7083394,"12/02/2015 10:00:17 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2638328918,2015-02-13 08:00:00,1,7083394,"QC-IRM001A-7083394",TRUE,"In house standard reference material (batch analysis)","E","",""
7083397,"12/02/2015 10:01:02 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2780003816,2015-02-13 08:00:00,1,7083397,"QC-IRM001A-7083397",TRUE,"In house standard reference material (batch analysis)","E","",""
7087060,"13/02/2015 06:28:03 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2387517114,2015-02-14 15:00:00,1,7087060,"QC-IRM001A-7087060",TRUE,"In house standard reference material (batch analysis)","E","",""
7087061,"13/02/2015 06:29:16 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2883092687,2015-02-14 15:00:00,1,7087061,"QC-IRM001A-7087061",TRUE,"In house standard reference material (batch analysis)","E","",""
7095025,"16/02/2015 09:08:01 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2898050916,2015-02-16 21:00:00,1,7095025,"QC-IRM001A-7095025",TRUE,"In house standard reference material (batch analysis)","E","",""
7095037,"16/02/2015 09:13:39 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.278316172,2015-02-16 21:00:00,1,7095037,"QC-IRM001A-7095037",TRUE,"In house standard reference material (batch analysis)","E","",""
7096646,"16/02/2015 01:28:59 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2601652357,2015-02-17 08:00:00,1,7096646,"QC-IRM001A-7096646",TRUE,"In house standard reference material (batch analysis)","E","",""
7096653,"16/02/2015 01:30:54 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G",3.2730939269,2015-02-17 08:00:00,1,7096653,"QC-IRM001A-7096653",TRUE,"In house standard reference material (batch analysis)","E","",""
